id|cim|reszletes_cim|teljes_ar|reszletes_ar|terulet|nm_ar|szobak|epitesi_ev|szint|ingatlan_allapota|futes|erkely|parkolas|hirdeto_tipus|kepek_szama|leiras|link|telekterulet|energetikai|ingatlanos|telefon|allapot|epulet_szintjei|kilatas|parkolohely_ara|komfort|legkondicionalas|akadalymentesites|furdo_wc|tetoter|pince|parkolo|tajolas|kert|napelem|szigeteles|rezsikoltség|zold_energia_premium_pont|wellness_luxury_pont|smart_technology_pont|premium_design_pont|premium_parking_pont|premium_location_pont|build_quality_pont|negativ_tenyezok_pont|van_zold_energia|van_wellness_luxury|van_smart_tech|van_premium_design|van_premium_parking|van_premium_location|van_build_quality|van_negativ_elem|ossz_pozitiv_pont|ossz_negativ_pont|netto_szoveg_pont|enhanced_keruleti_resz|lokacio_konfidencia|lokacio_elemzesi_modszer|lokacio_forras|lokacio_elemzesek_szama|geo_latitude|geo_longitude|geo_address_from_api|varosresz_kategoria|varosresz_premium_szorzo
132|Budapest XXII. kerület, Budafok||300 M Ft||300 m2|1 000 000 Ft / m2|7 + 2 fél|1981 és 2000 között||felújított|egyéb kazán||teremgarázs hely|ingatlaniroda|29|"Eladó családi ház Budapest 22. kerületében, a Vincellér úton!

Csendes, zöldövezeti környezetben, mégis remek infrastruktúrával kínáljuk eladásra ezt a háromszintes, kétgenerációs családi házat Budafokon.

A ház különlegessége, hogy két külön lakás is kialakítható külön bejáratokkal, ideális nagycsaládosoknak, többgenerációs együttéléshez, vállalkozáshoz vagy befektetésnek.

Főbb jellemzők:

Ingatlan típusa: családi ház

Szintek száma: 3

Külön bejáratok: a három szint külön megközelíthető

Panoráma: örök, zavartalan kilátás a felső két szintről

Kialakíthatóság: 2 különálló lakás, akár bérbeadásra is

Csendes mellékutca, barátságos szomszédság

Elrendezés:
Alsó szint: külön bejárat, konyha, szoba, fürdő. Ideális önálló lakásként vagy rendelőként

Felső 2 szint: nagy nappali, több hálószob..."|https://ingatlan.com/34826849|300 m2||||||||||||||||||||0.0|0.0|0.0|0.0|0.0|3.2|0.0|0.0|0|0|0|0|0|1|0|0|3.2|0.0|3.2|Orbánhegy|0.76|enhanced_4step|aggregated_from_1_sources|1|47.425|19.031667|Budapest, Budafok-Tétény, 1222 Hungary|XII. ker. Budai hegyek - Villa negyed|1.4
133|Budapest XXII. kerület, Galamb utca 12.||299 M Ft||265 m2|1 128 301 Ft / m2||||jó állapotú|gázkazán, hűtő-fűtő klíma, mennyezeti hűtés-fűtés||önálló garázs - benne van az árban|ingatlaniroda|29|"1080 m2-es telken, 2 ikerházfél együtt eladó!
(Külön is megvásárolhatóak.)
""A"" jelű lakóház a helyszínrajzon:
Budapest XXII. kerületében a Galamb utcában eladó ez a 2023-ban befejezett ikerház fél.
A lakóterület: 115 m2
Egy állásos garázs melynek mérete tárolóval: 36 m2
Telek: 540 m2
A szülői hálóból nyíló panorámás terasz: 24 m2
Az ingatlanban hőszivattyú található (H tarifás)illetve fali és mennyezeti hűtő-fűtő rendszer van kiépítve Weishaupt technikával.Garázs szinten található még egy 13 m2-es tároló, de ez akár lehet dolgozó is, mert kertre néző ablaka is van.
Mindenhová egyfrorma szürke, műanyag, 3 rétegű, hő- és hangszigetelt, légréssel ellátott nyílászárókat építettek be, redőnytokkal felszerelve.
Alsó szinten nappali, konyha, spejz, előszoba, WC+fürdő található illetve egy 8 m2 fe..."|https://ingatlan.com/34684096|265 m2||||||||||||||||||||4.5|0.0|0.0|0.0|0.0|3.2|0.0|0.0|1|0|0|0|0|1|0|0|7.7|0.0|7.7|Ismeretlen|0.0|fallback|none|0|47.4338067|19.0297308|Budapest, Galamb u. 12, 1221 Hungary|XII. ker. Általános|1.0
134|Budapest XXII. kerület, Budafok||382 M Ft||315 m2|1 212 698 Ft / m2||1981 és 2000 között||jó állapotú|gázkazán||önálló garázs - benne van az árban|ingatlaniroda|20|"Eladó Budafokon egy tágas két generációs családi ház - AZONNALI KÖLTÖZÉSSEL

Főbb jellemzők:
- 2 külön bejáratú lakószint - ideális nagycsaládnak vagy két generációnak
- külön mérőórákkal
- Teljes körűen felújított: új padlófűtés, 3 rétegű nyílászárók, modern burkolatok, igényes szaniterek
- Konyhakiállások előkészítve - saját igények szerint kialakítható

Elosztás:
- Alsó szint: 4 szoba, amerikai konyhás étkező, fürdő + WC, külön WC
- Felső szint: 3 szoba, amerikai konyhás nappali, fürdő + WC, külön WC
- Pinceszint: 118 nm - 2 beállásos garázs (távirányítós Hörmann kapu) + tárolók

Kert / Külső terület:
- 1.162 nm-es telek
- Napos kert termő gyümölcsfákkal
- Ideális játszótérnek, sportoláshoz
- Automata kapus autóbeálló a kertben

Elhelyezkedés:
- Csendes, családi házas övezet
- BKV 1 per..."|https://ingatlan.com/34870069|315 m2||||||||||||||||||||0.0|0.0|0.0|0.0|0.0|0.0|0.0|-2.0|0|0|0|0|0|0|0|1|0.0|2.0|-2.0|Orbánhegy|0.68|enhanced_4step|aggregated_from_1_sources|1|47.425|19.031667|Budapest, Budafok-Tétény, 1222 Hungary|XII. ker. Hegyvidék prémium|1.35
136|Budapest XXII. kerület, Nagytétény||149,90 M Ft||206 m2|727 669 Ft / m2||2001 és 2010 között||jó állapotú|gázkazán|||ingatlaniroda|12|"Fedezze fel álmai otthonát: 6 szobás ház Nagytétényben várja új lakóit!

Az ingatlanpiac egyik legizgalmasabb ajánlata érkezett meg Önökhöz! Budapest 22. kerületének szívében, Nagytétény Diósdhoz közel eső, zöldövezeti részén található ez a használt, de rendkívül tágas, 206 nm alapterületű családi ház. A 500 nm-es telken elhelyezkedő ingatlan három fürdőszobával és hat szobával várja új lakóit, akik értékelni fogják a világos, napfényes tereket és az amerikai konyhás nappalit, amely ideális helyszín a családi összejövetelekhez és baráti találkozókhoz.

A ház átlagos állapotú, így lehetőséget biztosít arra, hogy saját ízlésének megfelelően alakítsa át. A 26 nm-es terasz a nyári estéken tökéletes helyszín a pihenésre, miközben a gyönyörű panorámát élvezheti. A garázsban két autónak is helyet..."|https://ingatlan.com/34930332|206 m2||||||||||||||||||||0.0|0.0|0.0|0.0|0.0|3.2|0.0|0.0|0|0|0|0|0|1|0|0|3.2|0.0|3.2|Orbánhegy|0.64|enhanced_4step|aggregated_from_1_sources|1|47.425|19.031667|Budapest, Budafok-Tétény, 1222 Hungary|XII. ker. Hegyvidék prémium|1.35
137|Budapest XXII. kerület, Művelődés utca||349 M Ft||300 m2|1 163 333 Ft / m2||2001 és 2010 között||újszerű|gázkazán, hűtő-fűtő klíma||önálló garázs - benne van az árban|ingatlaniroda|12|"Luxus családi ház saját wellness részleggel – ahol az otthon egy élmény!
Luxus Családi Ház Különleges Extrákkal – XXII. kerület
Képzelje el, hogy mindennapjaikat egy olyan újszerű, prémium minőségű családi házban tölti, amely minden igényt kielégít, miközben a kényelem minden apró részletében jelen van. Ez az ingatlan egyedülálló lehetőséget kínál egy tágas, 1284 m²-es telken, a XXII. kerület csendes, de mégis kitűnő közlekedési lehetőségekkel rendelkező részén.

Főbb jellemzők:
9 tágas szoba, melyek mindegyike a kényelmet szolgálja.

A nappali étkező ideális a családi összejövetelekhez, baráti vacsorákhoz, mindezt egy hangulatos kandalló meleg fényénél. Az üvegfalaknak köszönhetően a tér valódi kapcsolatban áll a külvilággal.

Konditerem – otthoni edzésre, testmozgásra tökéletesen alkalma..."|https://ingatlan.com/34810177|300 m2||||||||||||||||||||0.0|8.0|0.0|11.4|0.0|0.0|0.0|0.0|0|1|0|1|0|0|0|0|19.4|0.0|19.4|Ismeretlen|0.0|fallback|none|0|47.4112123|19.0146961|Budapest, Művelődés u., Hungary|XII. ker. Hegyvidék prémium|1.35
139|Budapest XXII. kerület, Budafok||185 M Ft||288 m2|642 361 Ft / m2||1981 és 2000 között||jó állapotú|gázkazán||önálló garázs - benne van az árban|ingatlaniroda|25|"Eladó Budafokon egy 1415 m2-es telek, 4 különálló épülettel.
Az épületekben lakások vannak kialakítva, illetve egy garázs, ami műhelyként is használható.
Az ingatlan előnye, hogy rendelkezik három külön villanyórával és kettő gázórával.
A klinker téglás fő épületet körbeveszik az ősfás buja lombkoronájú fák, ezért egy vadregényes erdőhöz hasonló érzést kelt.
Madárcsicsergés, és nyugodt zöld környezet veszi körül a házat.

Az ingatlan főbb jellemzői:
- 1990-es években épült.a legfelső épület a telken
- 1415 nm-es telekméret.
- 288 nm össz. lakótér.
- Gáz cirkó fűtés.
“A” épület jellemzői:
- 45,88 m2 alapterület.
- 2 szintes, külön bejárattal..
- 2 szobás, jelenleg iroda, nappali és hálószoba elosztás.
- Az alsó szinten egy garázs található, ami műhelyként is használható.
- Az alsó szinten e..."|https://ingatlan.com/32872464|288 m2||||||||||||||||||||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0|0|0|0|0|0|0|0.0|0.0|0.0|Ismeretlen|0.0|fallback|none|0|47.425|19.031667|Budapest, Budafok-Tétény, 1222 Hungary|XII. ker. Budai hegyek - Villa negyed|1.4
140|Budapest XXII. kerület, Budafok-Belváros||120 M Ft||160 m2|750 000 Ft / m2||1950 előtt||jó állapotú|gázkazán||udvari beálló|ingatlaniroda|21|"ÓRIÁSI POTENCIÁL! BEFEKTETŐK, ÜZLETET, IRODÁT NYITNI SZÁNDÉKOZÓK FIGYELEM!

AZ ÁR IRÁNYÁR!!!

Passzív pénzforráshoz keres megfelelő ingatlant? Vendéglátós tervei vannak? Üzletet nyitna? Megosztaná mással úgy az üzlethelyiségét, hogy Önnek fizetnek bérleti díjat? Ön is értéknek tartja Budafok múltját és szívesen birtokba venne, helyreállítana egy korabeli kerthelyiséges vendéglőt a boltíves borospincéjével?

Önöket várjuk! Biztos vagyok benne, hogy egymást keressük.

ELADÓ Budafok városközpontjában, nagyon frekventált helyen egy önálló HRSZ-al rendelkező, két utcára nyíló 360 nm-es telek, rajta egy 160 nm-es épülettel, ami az utcafront felől 3 bejáratos, alatta pedig, -szinte teljes méretben- egy antik borospince. A tetőtér beépíthető.

A jelenlegi tulajdonos családjának birtokában volt min..."|https://ingatlan.com/33332333|360 m2||||||||||||||||||||0.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0|1|0|0|0|0|0|0|4.0|0.0|4.0|Orbánhegy|0.68|enhanced_4step|aggregated_from_1_sources|1|47.4919665|19.0557304|Budapest, Inner City, Hungary|XII. ker. Belváros|1.0
141|Budapest XXII. kerület, Budafok||490 M Ft||360 m2|1 361 111 Ft / m2|8 + 1 fél|2023||újszerű|gázkazán|||ingatlaniroda|29|"Budapest XXII. kerületében, Budafokon eladó egy 3 szintes, 330 m2 lakóterű + 150m2 pinceszintes családi ház, ami két generációnak, vagy akár családi vállalkozás számára is tökéletes lehet.

Az emeleti lakrész külön bejáratú, vadonatúj, ízlésesen kivitelezett és berendezett, napfényes és tágas, mind a kivitelezés, mind a felhasznált anyagok minősége önmagáért beszél.

Az itt található helyiségek:
Nappali24,5 m2
Konyha18,9 m2
Étkező15,7 m2
Kamra2 m2
Szoba19,7 m2
Szoba16,2 m2
Félszoba8,2 m2
Gardrób5,8 m2
Fürdőszoba9,5 m2
Fürdőszoba7,4 m2
Előszoba7,7 m2
WC2,7 m2
Loggia13,6 m2
Erkély5,8 m2
Erkély4,2 m2

A földszinti lakás szintén tágas, nagy terek és belmagasság jellemzi.
Helyiségek:
Nappali30,7 m2
Konyha-Étkező25,9 m2
Kamra3 m2
Szoba27,4 m2
Szoba22 m2
Szoba17,5 m2
Fürdőszoba6,7 m2
Előszoba16,4..."|https://ingatlan.com/34008905|360 m2|B|||||||||||||||||||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0|0|0|0|0|0|0|0.0|0.0|0.0|Orbánhegy|0.64|enhanced_4step|aggregated_from_1_sources|1|47.425|19.031667|Budapest, Budafok-Tétény, 1222 Hungary|XII. ker. Hegyvidék prémium|1.35
142|Budapest XXII. kerület, Baross Gábor-telep||105,90 M Ft||125 m2|847 200 Ft / m2||1981 és 2000 között||jó állapotú|gázkazán||önálló garázs|ingatlaniroda|30|"Csendes kertvárosi otthon a XXII. kerületben – Szinteltolásos ikerházrész garázzsal és terasszal!

Budapest XXII. kerületének közkedvelt, nyugodt részén, a Baross Gábor telepen eladóvá vált egy hangulatos, szinteltolásos ikerházrész. Tökéletes választás mindazok számára, akik zöldövezeti környezetben keresnek otthont, miközben fontos számukra a jó közlekedés és a kiváló infrastruktúra.

A ház elrendezése praktikus és családbarát:
A tágas nappali mellett a földszinten konyha, étkező és egy kézmosó található. Az emeleten két kényelmes hálószoba és egy fürdőszoba szolgálja a lakók kényelmét.

Az elmúlt két évben az ingatlan jelentős felújításon esett át:
Új tetőcserép
Modern, hőszigetelt nyílászárók
Új radiátorok
3 db klímaberendezés, melyek a kellemes hőérzetről gondoskodnak télen-nyáron

A ..."|https://ingatlan.com/34742038|1065 m2||||||||||||||||||||0.0|0.0|0.0|0.0|0.0|3.2|2.5|0.0|0|0|0|0|0|1|1|0|5.7|0.0|5.7|Ismeretlen|0.0|fallback|none|0|47.4201521|18.9930691|Budapest, Baross Gábor-telep, Hungary|XII. ker. Orbánhegy|1.25
145|Budapest XXII. kerület, Nyírfajd utca||275 M Ft||315 m2|873 015 Ft / m2||1981 és 2000 között||újszerű|gázkazán||önálló garázs - benne van az árban|ingatlaniroda|19|"Eladó mediterrán hangulatú családi ház a XXII. kerület egyik legkedveltebb kertvárosi részén!

Budapest XXII. kerületének exkluzív, zöldövezeti részén, családi villák között, nyugodt, madárcsicsergős környezetben kínálunk megvételre egy 315 nm-es, kiváló állapotú, időtálló stílusban megépített, mediterrán jellegű családi házat.

Az ingatlan egyik legnagyobb vonzereje a hátsó kertben kialakított, gondosan karbantartott, teljesen intim, déli fekvésű, napfényes kert, amelyhez kültéri medence is tartozik – ideális helyszín a mindennapi pihenéshez vagy családi-baráti összejövetelekhez.

A ház 1998-ban épült, korszerű technológiák és minőségi építőanyagok felhasználásával, esztétikus klinkertéglával burkolva, amely nemcsak tartósságot, hanem időtálló megjelenést is biztosít.
Az épületet a tulajd..."|https://ingatlan.com/34797259|315 m2||||||||||||||||||||0.0|0.0|0.0|3.8|0.0|3.2|0.0|0.0|0|0|0|1|0|1|0|0|7.0|0.0|7.0|Orbánhegy|0.68|enhanced_4step|aggregated_from_1_sources|1|47.4245961|19.0048687|Budapest, Nyírfajd u., 1222 Hungary|XII. ker. Hegyvidék prémium|1.35
146|Budapest XXII. kerület, Nagytétény||259,90 M Ft||192 m2|1 353 645 Ft / m2|5 + 2 fél|1981 és 2000 között||felújított|gázkazán||önálló garázs - benne van az árban|ingatlaniroda|22|"XXII. kerületben egy gyönyörű, teljes körűen felújított ÁLOMSZERŰ OTTHON!

Nagytétény csendes, nyugodt, kertvárosi részén eladó egy 905 nm-es telken fekvő előkertes, körbejárható önálló családi ház.

Az ingatlan 2 generációs, két külön bejárattal. Jelenleg az emeleten egybe van nyitva, de ez könnyedén visszaállítható és a nagyobb családosok együtt mégis külön élhetnek.
A ház alapterülete bruttó 220 nm. Elosztása 5+2 félszoba. Alsó szinten található 1 amerikai konyhás nappali, külön konyha, még egy nappali, két db mosdó. 28 nm-es beépített terasz.
Felső szinten 3db hálószoba + 2 félszoba található, és 2 teljes értékű fürdőszoba.
Két hálószobából van kijárás a kertre néző erkélyekre.

Az ingatlan 2012-ben teljes körű felújításon esett át mind esztétikailag, és mind műszakilag. Új villanyháló..."|https://ingatlan.com/34241917|905 m2||||||||||||||||||||0.0|0.0|0.0|3.8|0.0|0.0|0.0|0.0|0|0|0|1|0|0|0|0|3.8|0.0|3.8|Orbánhegy|0.68|enhanced_4step|aggregated_from_1_sources|1|47.425|19.031667|Budapest, Budafok-Tétény, 1222 Hungary|XII. ker. Budai hegyek - Villa negyed|1.4
148|Budapest XXII. kerület, Nagytétény||150 M Ft||120 m2|1 250 000 Ft / m2||1950 és 1980 között||jó állapotú|gázkazán||önálló garázs - benne van az árban|ingatlaniroda|30|"Otthon Start hitel kritériumnak megfelelő ingatlan !
Eladóvá vált 544 m2 teleken egy 120 m2 + 52 m2 alap területű tégla építésű családi ház. 1997-ben épült tégla falazattal, beton födémmel, Bramac cseréppel fedve. Az utcáról nyílik az 52 m2 alapterületű két autó beállásos zárt garázs, egy nagyobb tároló, vagy hobbi helységgel, a lakásba lépcső feljáróval. Az udvarból lépcső feljáró vezet a bejárathoz. Az alsó szinten egy előszobából nyílik a közlekedő, itt található a nagy ablakos konyha beépített konyhaszekrénnyel, gáz tűzhellyel felszerelve, ami egy légtérben van a világos étkezővel. Itt kapott helyet a kamra ás a gáz cirkó egyedi mérővel felszerelve. A nappali 30 m2 alap területű, délkeleti tájolású, világos nagy ablakos, innen jutunk a nagy teraszra, ahonnan a kert nyílik. Az alsó szin..."|https://ingatlan.com/34322032|544 m2|E|||||||||||||||||||0.0|0.0|0.0|3.8|0.0|0.0|0.0|0.0|0|0|0|1|0|0|0|0|3.8|0.0|3.8|Orbánhegy|0.68|enhanced_4step|aggregated_from_1_sources|1|47.425|19.031667|Budapest, Budafok-Tétény, 1222 Hungary|XII. ker. Hegyvidék prémium|1.35
149|Budapest XXII. kerület, Kálváriahegy utca||230 M Ft||327 m2|703 363 Ft / m2|4 + 4 fél|1981 és 2000 között||jó állapotú|gázkazán||önálló garázs - benne van az árban|ingatlaniroda|17|"A 22. kerület 11.kerülethez közeli részén, Budafokon, egy 774 nm-es, panorámás telken kínálok, a Kálváriahegy utcában egy 1994-ben átadott, összesen 327 nm-es, önálló, több generációs családi házat 2 garázzsal, borospincével, belső medencével és szaunával.

Az ingatlan jó állapotú, 2 lakásos társasházzá van alapítva, 2 külön albetéten, külön bejárattal, 2 külön bejáratú garázzsal. A háznak a jellegzetessége, hogy nagyon intim és gyönyörű kilátás nyílik a városra.
A belső kert is nagyon hangulatos, csendes. A nagy lakás 230 nm, 2+4 szobás, 2 szinten helyezkedik el, míg a kisebb lakás 97 nm-es, 2 szobás a tetőtérben található.

A házban fa nyílászárók lettek beépítve, mindkét lakásban külön cirkó kazán van, villany, gáz külön almérőn van, a víz közös, de van almérője. Akár kiadásra is alkalm..."|https://ingatlan.com/34006262|327 m2||||||||||||||||||||0.0|0.0|0.0|0.0|0.0|3.2|0.0|0.0|0|0|0|0|0|1|0|0|3.2|0.0|3.2|Orbánhegy|0.72|enhanced_4step|aggregated_from_1_sources|1|47.4267469|19.0366372|Budapest, Kálváriahegy u., Hungary|XII. ker. Budai hegyek - Villa negyed|1.4
150|Budapest XXII. kerület, XV. utca||163 M Ft||224 m2|727 678 Ft / m2||1981 és 2000 között||jó állapotú|gázkazán||udvari beálló|ingatlaniroda|23|"A The Hunters Ingatlan Iroda kizárólagos megbízásában eladó egy XXII. kerületi napelemmel rendelkező családi ház. Az épüéet 224 nm Nappali 4 hálószobás a telek pedig 1048 nm. Jelenleg az ingatlan magán bölcsödeként üzemel ennek megfelelően is lett kialakítva a jelenlegi állapot.
2009.-ben lett kialakítva és hozzáépítve az eredeti épülethez.
A tulajdonosok akár vissza is bérelnék a házat, hogy tovább müködtessék a vállalkozást benne.
Összesen 42 nm pince van a ház alatt, ahol a fűtésrendszer a központi porszívó és puffertároló lett elhelyezve.
A ház rugalmasan megtekinthető, hívjon bizalomma."|https://ingatlan.com/34521500|224 m2||||||||||||||||||||4.5|0.0|3.5|0.0|0.0|0.0|0.0|0.0|1|0|1|0|0|0|0|0|8.0|0.0|8.0|Ismeretlen|0.0|fallback|none|0|47.4160104|18.9950172|Budapest, XV. u., 1222 Hungary|XII. ker. Hegyvidék prémium|1.35
152|Budapest XXII. kerület, Nagytétény - Óhegy||158 M Ft||177 m2|892 655 Ft / m2||2001 és 2010 között||jó állapotú|||önálló garázs - benne van az árban|ingatlaniroda|12|"Fedezze fel álmai otthonát Budatétény szívében – 5 szobás ház, ahol a kényelem találkozik a stílussal!
Kényelmes családi otthon várja Nagytétényben! 5 szobás ház Budapest 22. kerületében.
Kedves Érdeklődő!

Igazi kertvárosi életre vágyik, ahol a csend és a nyugalom az otthona?
Akkor itt a lehetőség!
Eladásra kínálunk egy 177 nm alapterületű, 5 szobás, 2 fürdőszobás, dupla komfortos, prémium kivitelezésű családi házat. Az ingatlan Budapest 22. kerületében, Nagytétény - Óhegy egyik csendes utcájában található. Az épület kívül-belül kiváló állapotú, így azonnal költözhető. A nagy belmagasságának és a gondosan kialakított belső tereknek köszönhetően, kellemes életteret biztosít Önnek és családjának.

Az alsó szinten nappali, konyha + étkező, vendég/dolgozószoba, fürdőszoba található. A felső s..."|https://ingatlan.com/34472404|600 m2||||||||||||||||||||0.0|0.0|0.0|3.8|0.0|0.0|2.5|0.0|0|0|0|1|0|0|1|0|6.3|0.0|6.3|Orbánhegy|0.72|enhanced_4step|aggregated_from_1_sources|1|47.4063423|18.9914905|Budapest, Bartók Béla út 120, 1224 Hungary|XII. ker. Budai hegyek - Villa negyed|1.4
